<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="61C6B6E2-1F7C-4ED8-B11E-DB2948741E5E" ИмяТаблицыХранения="_Reference6" ИмяТаблицы="Справочник.Банки" Метаданные="Справочник.Банки" Назначение="Основная" КоличествоСтрок="17419" Резерв="9200" Данные="5472" Индексы="2656" НеИспользуется="1072"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="23670C5F-B3F0-4E2B-BCFC-B051171CD1E0" ИмяТаблицыХранения="_Reference111" ИмяТаблицы="Справочник.ОсновныеСредства" Метаданные="Справочник.ОсновныеСредства" Назначение="Основная" КоличествоСтрок="15" Резерв="160" Данные="40" Индексы="72" НеИспользуется="48"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="6D99D772-BB00-4201-8BB7-6BE9A7861AEA" ИмяТаблицыХранения="_Document421" ИмяТаблицы="Документ.РасходныйКассовыйОрдер" Метаданные="Документ.РасходныйКассовыйОрдер" Назначение="Основная" КоличествоСтрок="16" Резерв="240" Данные="40" Индексы="152" НеИспользуется="48"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="796B4EE1-D28A-4DAF-B12B-D4BE71D96FCC" ИмяТаблицыХранения="_Document430" ИмяТаблицы="Документ.РеализацияТоваровУслуг" Метаданные="Документ.РеализацияТоваровУслуг" Назначение="Основная" КоличествоСтрок="27" Резерв="224" Данные="40" Индексы="136" НеИспользуется="48"/>
<row Владелец="F25EE3DC-21A0-4641-AD45-62BD9FA40732" Гуид="7B72F95E-A519-4644-9C65-DA3B62FB9210" ИмяТаблицыХранения="_Document424_VT10643" ИмяТаблицы="Документ.РасчетЕСН.ОсновныеНачисления" Метаданные="Документ.РасчетЕСН.ТабличнаяЧасть.ОсновныеНачисления" Назначение="ТабличнаяЧасть" КоличествоСтрок="1196" Резерв="88" Данные="40" Индексы="48" НеИспользуется="0"/>
<row Владелец="A279DDF7-F64D-4AF0-80E9-20D952E7722E" Гуид="3DC85F13-83C9-428C-BC04-6034F4F2A071" ИмяТаблицыХранения="_Document320_VT6260" ИмяТаблицы="Документ.НачислениеЗарплатыРаботникамОрганизаций.Удержания" Метаданные="Документ.НачислениеЗарплатыРаботникамОрганизаций.ТабличнаяЧасть.Удержания" Назначение="ТабличнаяЧасть" КоличествоСтрок="1151" Резерв="88" Данные="40" Индексы="48" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="9A327B87-C256-4F41-87B7-BDE203E51E34" ИмяТаблицыХранения="_Document322" ИмяТаблицы="Документ.НачислениеОтпускаРаботникамОрганизаций" Метаданные="Документ.НачислениеОтпускаРаботникамОрганизаций" Назначение="Основная" КоличествоСтрок="72" Резерв="192" Данные="40" Индексы="104" НеИспользуется="48"/>
<row Владелец="2F9454B4-98E0-4555-AD36-2F56C78BB1ED" Гуид="A4D23DE4-A765-4485-890D-FF2DFAA04B05" ИмяТаблицыХранения="_Document345_VT6963" ИмяТаблицы="Документ.ОтпускаОрганизаций.РаботникиОрганизации" Метаданные="Документ.ОтпускаОрганизаций.ТабличнаяЧасть.РаботникиОрганизации" Назначение="ТабличнаяЧасть" КоличествоСтрок="92" Резерв="128" Данные="40" Индексы="40" НеИспользуется="48"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="0D524DA5-EE9A-4465-A111-22E5A53EB9E0" ИмяТаблицыХранения="_AccumRg16677" ИмяТаблицы="РегистрНакопления.НДСПредъявленный" Метаданные="РегистрНакопления.НДСПредъявленный" Назначение="Основная" КоличествоСтрок="1154" Резерв="120" Данные="40" Индексы="80" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="711C0342-A63E-417E-BE3C-23C6F9E134C2" ИмяТаблицыХранения="_AccumRg16989" ИмяТаблицы="РегистрНакопления.ОборотыБюджетов" Метаданные="РегистрНакопления.ОборотыБюджетов" Назначение="Основная" КоличествоСтрок="1021" Резерв="88" Данные="40" Индексы="48" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="EE26DBCC-B773-427E-B7A7-780A8B2AFCBC" ИмяТаблицыХранения="_InfoRg13646" ИмяТаблицы="РегистрСведений.КурсыВалют" Метаданные="РегистрСведений.КурсыВалют" Назначение="Основная" КоличествоСтрок="2367" Резерв="104" Данные="40" Индексы="64" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="4767846A-1223-4C65-BD0C-8B8C8885B303" ИмяТаблицыХранения="_AccumRgT17708" ИмяТаблицы="" Метаданные="РегистрНакопления.ТоварыВНТТ" Назначение="Итоги" КоличествоСтрок="2146" Резерв="104" Данные="40" Индексы="64" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="C8DC7485-7467-4411-B74D-FFA85A6C8790" ИмяТаблицыХранения="_AccumRg17789" ИмяТаблицы="РегистрНакопления.ТоварыНаСкладах" Метаданные="РегистрНакопления.ТоварыНаСкладах" Назначение="Основная" КоличествоСтрок="1199" Резерв="128" Данные="40" Индексы="88" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="9008E238-675A-49A1-85C0-403294A5F31A" ИмяТаблицыХранения="_InfoRg13471" ИмяТаблицы="РегистрСведений.ЗначенияСвойствОбъектов" Метаданные="РегистрСведений.ЗначенияСвойствОбъектов" Назначение="Основная" КоличествоСтрок="681" Резерв="128" Данные="32" Индексы="96" НеИспользуется="0"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="E7604E45-8091-4215-A338-DBA07E40005E" ИмяТаблицыХранения="_InfoRg13286" ИмяТаблицы="РегистрСведений.ДанныеНезарегистрированныхКонтрагентов" Метаданные="РегистрСведений.ДанныеНезарегистрированныхКонтрагентов" Назначение="Основная" КоличествоСтрок="1" Резерв="168" Данные="32" Индексы="24" НеИспользуется="112"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="4249AE3D-9C18-4E35-BC54-354B539BA74E" ИмяТаблицыХранения="_InfoRg13073" ИмяТаблицы="РегистрСведений.АрхивДанныхРегламентированнойОтчетности" Метаданные="РегистрСведений.АрхивДанныхРегламентированнойОтчетности" Назначение="Основная" КоличествоСтрок="1" Резерв="184" Данные="32" Индексы="40" НеИспользуется="112"/>
<row Владелец="00000000-0000-0000-0000-000000000000" Гуид="5826C6F7-64DF-4933-B499-110B316D4575" ИмяТаблицыХранения="_Document496" ИмяТаблицы="Документ.ЧекККМ" Метаданные="Документ.ЧекККМ" Назначение="Основная" КоличествоСтрок="9" Резерв="192" Данные="32" Индексы="104" НеИспользуется="56"/>
